"fname","group","tot_dist","var_dist","frames_tracked"
"05_4C_09","after the drop",106.147610400025,5.30451512146661,116
"05_4C_09","before the drop",639.265632604051,46.8891521848832,116
"05_4C_11","after the drop",102.857912642014,4.74566017310662,115
"05_4C_11","before the drop",207.359452090147,15.5581447435438,116
"05_4C_13","after the drop",90.8083503869551,44.1979152736132,116
"05_4C_13","before the drop",296.707986712288,212.278989179953,116
"05_4C_15","after the drop",114.112312809104,12.5587421672681,116
"05_4C_15","before the drop",291.472427026513,23.5061262295147,116
"05_4C_17","after the drop",209.886986774925,20.2822016806683,116
"05_4C_17","before the drop",394.678177960115,102.745138787688,116
"05_4C_19","after the drop",57.9001203948679,9.03131298787554,116
"05_4C_19","before the drop",222.491035054116,19.6386346061131,116
"05_4C_21","after the drop",73.3221946044121,14.4735629706441,116
"05_4C_21","before the drop",164.01852210041,13.7335054420732,116
"05_4D_05","after the drop",921.622515563486,75.1587323797118,116
"05_4D_05","before the drop",558.688693019211,52.6227929446154,116
"05_4D_07","after the drop",720.351415163292,56.0136402009421,116
"05_4D_07","before the drop",1046.1962124537,103.284052519993,116
"05_4D_09","after the drop",169.3646822177,7.80249096250586,116
"05_4D_09","before the drop",396.059350561597,21.2978605898911,116
"05_4D_11","after the drop",457.692375301858,29.7589175841375,115
"05_4D_11","before the drop",410.196126442774,35.4044777287364,116
"05_4D_13","after the drop",521.908251365409,82.7386641328283,116
"05_4D_13","before the drop",553.909088764391,33.9024158014427,116
"05_4D_15","after the drop",50.8477362853892,2.33592157640735,116
"05_4D_15","before the drop",238.884399484604,81.9846363754257,116
"05_4D_17","after the drop",129.157314327702,68.5769670768857,116
"05_4D_17","before the drop",0,0,116
"05_4D_19","after the drop",77.5868242680418,25.7214221964018,116
"05_4D_19","before the drop",75.8520601722622,10.2947014240858,116
"05_4D_21","after the drop",0,0,116
"05_4D_21","before the drop",0,0,116
"05_5C_05","after the drop",114.632772893295,14.8634086935869,116
"05_5C_05","before the drop",172.560769771058,7.31282730837984,116
"05_5C_07","after the drop",117.309113933334,55.6765288649812,116
"05_5C_07","before the drop",111.213821970428,3.75323779207039,116
"05_5C_09","after the drop",31.0473710689674,0.895179490232827,116
"05_5C_09","before the drop",190.484016732666,56.9162862278313,116
"05_5C_11","after the drop",0,0,115
"05_5C_11","before the drop",0,0,116
"05_5C_13","after the drop",120.500779404153,125.176188250073,116
"05_5C_13","before the drop",225.402054388361,106.982977659109,116
"05_5C_15","after the drop",0,0,116
"05_5C_15","before the drop",72.2694264736693,24.2024775747502,116
"05_5C_17","after the drop",38.5421819576409,6.17756623327918,116
"05_5C_17","before the drop",79.8930716270944,33.8994276091445,116
"05_5C_19","after the drop",32.2007329109137,4.43047754122938,116
"05_5C_19","before the drop",0,0,116
"05_5C_21","after the drop",157.477565082222,92.8987786765948,116
"05_5C_21","before the drop",0,0,116
"05_5D_05","after the drop",430.288750018135,66.7211399041262,116
"05_5D_05","before the drop",459.786512438297,32.978962111857,116
"05_5D_07","after the drop",361.892545006064,44.4374131530278,116
"05_5D_07","before the drop",615.374650577151,35.8133414153318,116
"05_5D_09","after the drop",316.62138692104,18.2190676331161,116
"05_5D_09","before the drop",482.999361094282,51.504768246002,116
"05_5D_11","after the drop",59.925343901434,9.05455980898514,115
"05_5D_11","before the drop",113.982637617689,3.75133258221249,116
"05_5D_13","after the drop",252.294694991617,97.3883144119767,116
"05_5D_13","before the drop",175.290427062469,10.2143168935819,116
"05_5D_15","after the drop",26.4326710719896,3.74483179535231,116
"05_5D_15","before the drop",0,0,116
"05_5D_17","after the drop",32.0287126599149,1.75067752363933,116
"05_5D_17","before the drop",89.3154521905364,42.7566248125937,116
"05_5D_19","after the drop",165.130884830454,39.4155932585709,116
"05_5D_19","before the drop",189.213273334758,18.1806210881752,116
"05_5D_21","after the drop",74.3072600759845,47.5997318965517,116
"05_5D_21","before the drop",59.2385170624567,6.71208433993278,116
"05_6B_05","after the drop",341.481816546671,20.3431309485888,116
"05_6B_05","before the drop",706.41386031851,47.8863283763199,116
"05_6B_07","after the drop",253.737359195023,14.534102931669,116
"05_6B_07","before the drop",285.147660836991,13.0785840657289,116
"05_6B_09","after the drop",611.220747491576,41.9827065436162,116
"05_6B_09","before the drop",373.898897854194,24.5435015513003,116
"05_6B_11","after the drop",314.512684647313,19.507498200968,115
"05_6B_11","before the drop",413.51444446158,31.940206622686,116
"05_6B_13","after the drop",829.221887417854,44.1720395269879,116
"05_6B_13","before the drop",808.260027537429,42.6254024416265,116
"05_6B_15","after the drop",596.473277542508,70.430253463264,116
"05_6B_15","before the drop",812.390263526012,47.5322068157222,116
"05_6B_17","after the drop",430.305862941772,20.9845203868996,116
"05_6B_17","before the drop",419.11519302376,25.0522618529489,116
"05_6B_19","after the drop",588.418166120128,35.5618725234878,116
"05_6B_19","before the drop",548.932996487161,30.3405240211401,116
"05_6B_21","after the drop",240.81203661084,15.461369150925,116
"05_6B_21","before the drop",545.660071758238,32.8041392950785,116
"05_6C_05","after the drop",228.715512793243,45.528471038824,116
"05_6C_05","before the drop",87.609828659469,3.1304579603904,116
"05_6C_07","after the drop",152.816394944711,41.8347207410871,116
"05_6C_07","before the drop",41.287188000216,1.42226563021251,116
"05_6C_09","after the drop",139.394046268199,24.8902724074197,116
"05_6C_09","before the drop",113.033629146359,11.9306521146636,116
"05_6C_11","after the drop",38.2426463519459,12.7173913043478,115
"05_6C_11","before the drop",125.759211880215,9.75905389259875,116
"05_6C_13","after the drop",72.5875677226291,45.4220257576488,116
"05_6C_13","before the drop",180.239404794936,125.432845484195,116
"05_6C_15","after the drop",0,0,116
"05_6C_15","before the drop",0,0,116
"05_6C_17","after the drop",0,0,116
"05_6C_17","before the drop",66.4320412150643,38.0449663793103,116
"05_6C_19","after the drop",47.2840966922284,19.2740155172414,116
"05_6C_19","before the drop",5.25,0.0585316716641679,116
"05_6C_21","after the drop",38.9165774445801,13.0560344827586,116
"05_6C_21","before the drop",5.89288859476509,0.0669880370322057,116
"06_1A_05","after the drop",89.24429798176,68.6598682953204,116
"06_1A_05","before the drop",616.6623895481,35.3785962992249,116
"06_1A_07","after the drop",129.73187380909,12.3978237622851,116
"06_1A_07","before the drop",347.814592464498,40.5953462768369,116
"06_1A_09","after the drop",231.127515218367,14.1380772099359,116
"06_1A_09","before the drop",218.704884991916,14.3158790138188,116
"06_1A_11","after the drop",29.5870172697562,1.15061963711238,116
"06_1A_11","before the drop",72.8336633602014,5.01864368302345,116
"06_1A_13","after the drop",187.703109760268,11.3616120870891,116
"06_1A_13","before the drop",282.386946021206,13.141399989643,116
"06_1A_15","after the drop",258.524970060467,12.1987629726006,116
"06_1A_15","before the drop",333.469702486046,33.6282077776106,116
"06_1A_17","after the drop",390.418982763381,32.2391025845582,116
"06_1A_17","before the drop",316.31648934196,12.5764454160934,116
"06_1A_19","after the drop",342.450737795758,23.2659313560461,116
"06_1A_19","before the drop",175.508852401404,5.77280286521744,116
"06_1A_21","after the drop",302.72177916395,17.9811359759136,116
"06_1A_21","before the drop",708.491827028819,44.1292198794967,116
"06_1B_05","after the drop",113.406028257804,48.9315874090547,116
"06_1B_05","before the drop",134.505516183023,8.07882740752163,116
"06_1B_07","after the drop",451.771762982311,50.4371019602119,116
"06_1B_07","before the drop",432.000694740057,53.149678437721,116
"06_1B_09","after the drop",226.496915970934,38.6966948992012,116
"06_1B_09","before the drop",124.150715709103,9.78852337180324,116
"06_1B_11","after the drop",0,0,116
"06_1B_11","before the drop",181.091066314541,40.758222391384,116
"06_1B_13","after the drop",243.566506809859,24.1508303826159,116
"06_1B_13","before the drop",428.696122204263,53.1533705003787,116
"06_1B_15","after the drop",104.347123907097,5.99110888130265,116
"06_1B_15","before the drop",282.534711748919,13.707496003408,116
"06_1B_17","after the drop",166.970208268681,57.9056933321374,116
"06_1B_17","before the drop",104.035225585908,12.5249793678838,116
"06_1C_05","after the drop",218.484341980693,30.2684190057492,116
"06_1C_05","before the drop",129.523832248778,27.7233354460755,116
"06_1C_07","after the drop",68.5366108668052,2.73570421221277,116
"06_1C_07","before the drop",250.922126628687,20.3431435625335,116
"06_1C_09","after the drop",109.440201438924,27.9704365486513,116
"06_1C_09","before the drop",105.420477591496,9.02175419861186,116
"06_1C_11","after the drop",17.8466020187934,0.467031212772324,116
"06_1C_11","before the drop",0,0,116
"06_1C_13","after the drop",40.4343331835706,8.76295906671664,116
"06_1C_13","before the drop",245.015242640985,70.9863226254557,116
"06_1C_15","after the drop",0,0,116
"06_1C_15","before the drop",0,0,116
"06_1C_17","after the drop",28.900114903206,0.751189078604308,116
"06_1C_17","before the drop",73.6348340623375,3.74321535569985,116
"06_1C_19","after the drop",371.534812040637,18.7940957425914,116
"06_1C_19","before the drop",363.998882381807,17.3275846851059,116
"06_1C_21","after the drop",0,0,116
"06_1C_21","before the drop",42.1431685132204,3.35396199337473,116
"06_1D_05","after the drop",480.758332645262,38.59821744687,116
"06_1D_05","before the drop",569.991821351575,40.3155181908791,116
"06_1D_07","after the drop",461.936077003656,94.3457134832401,116
"06_1D_07","before the drop",601.116106280471,52.9565453191369,116
"06_1D_09","after the drop",125.437733129194,5.60370433295973,116
"06_1D_09","before the drop",504.905771567575,40.5640852833978,116
"06_2A_05","after the drop",142.523255418659,13.8531636379961,116
"06_2A_05","before the drop",259.235963937786,17.6243290493142,116
"06_2A_07","after the drop",302.490604773612,31.6705361249422,116
"06_2A_07","before the drop",754.175260195206,119.451895100558,116
"06_2A_09","after the drop",132.823114016756,26.5121532087,116
"06_2A_09","before the drop",313.692928811202,22.3273105090927,116
"06_2A_11","after the drop",114.436760684181,27.6925108661253,116
"06_2A_11","before the drop",319.194009137567,69.5721521762134,116
"06_2A_13","after the drop",229.830630699168,12.1168345765682,116
"06_2A_13","before the drop",584.952466276058,47.3495492642845,116
"06_2A_15","after the drop",194.02495833929,10.2863131305791,116
"06_2A_15","before the drop",273.81799767743,11.5747277158848,116
"06_2A_17","after the drop",150.573786470383,6.75567631621898,116
"06_2A_17","before the drop",529.746965495847,27.8448952813833,116
"06_2A_19","after the drop",328.383228708412,26.0930063099729,116
"06_2A_19","before the drop",309.045257256091,11.0023909680009,116
"06_2A_21","after the drop",202.063823950719,20.0839605937341,116
"06_2A_21","before the drop",413.877119957759,29.4225326609513,116
"06_2B_05","after the drop",188.871202027464,8.55087429392125,116
"06_2B_05","before the drop",337.299005476869,22.9134311455532,116
"06_2B_07","after the drop",477.78819767316,27.972072713369,116
"06_2B_07","before the drop",422.125781299526,38.3680051535333,116
"06_2B_09","after the drop",127.964409933378,5.47954435535251,116
"06_2B_09","before the drop",298.953773713726,24.085126610369,116
"06_2B_11","after the drop",136.209446642067,28.1723099148022,116
"06_2B_11","before the drop",114.611433140356,18.6514111914178,116
"06_2B_13","after the drop",385.979474292481,31.5592751487656,116
"06_2B_13","before the drop",468.892122814798,81.3800923541156,116
"06_2B_15","after the drop",273.928375069622,24.4439481036147,116
"06_2B_15","before the drop",259.946651560228,14.986295988788,116
"06_2B_17","after the drop",316.862479339033,16.9237810879338,116
"06_2B_17","before the drop",279.54187290678,16.9519670739707,116
"06_2B_19","after the drop",187.382755753774,43.8331667448367,116
"06_2B_19","before the drop",264.382873443559,15.803386819543,116
"06_2B_21","after the drop",13.6419199322783,0.997473128175898,116
"06_2B_21","before the drop",50.4340377893933,4.94592614184843,116
"06_2C_05","after the drop",682.571540642337,73.109855891283,116
"06_2C_05","before the drop",470.409320652743,29.1538991582182,116
"06_2C_07","after the drop",191.297759415187,26.4594602244925,116
"06_2C_07","before the drop",317.113603924038,19.690849087967,116
"06_2C_09","after the drop",533.79078603633,46.788747801553,116
"06_2C_09","before the drop",555.694447245869,62.0495249369863,116
"06_2C_11","after the drop",115.098653073262,18.3010892624229,116
"06_2C_11","before the drop",212.790632072571,32.299679685319,116
"06_2C_13","after the drop",412.895204504454,52.7061145492335,116
"06_2C_13","before the drop",368.92248956721,23.6295279311814,116
"06_2C_15","after the drop",303.481765060485,51.7707560525498,116
"06_2C_15","before the drop",470.164565733564,23.8728065410942,116
"06_2C_17","after the drop",374.837559977371,33.1395578133591,116
"06_2C_17","before the drop",667.982060974107,59.0082417684995,116
"06_2C_19","after the drop",470.983794563732,51.3063608471732,116
"06_2C_19","before the drop",483.991624884413,28.59655103199,116
"06_2C_21","after the drop",216.66487279312,15.2755882881216,116
"06_2C_21","before the drop",334.22834003934,47.9685908406707,116
"06_2D_05","after the drop",455.174972811281,39.5166618876133,116
"06_2D_05","before the drop",223.226447743218,22.5682523897731,116
"06_2D_07","after the drop",256.055311818906,14.6077277447459,116
"06_2D_07","before the drop",115.559576844293,7.86568798649919,116
"06_2D_09","after the drop",152.079455748651,41.8928152694502,116
"06_2D_09","before the drop",216.732085927135,12.9963494606202,116
"06_2D_11","after the drop",166.527607743952,9.33520482931608,116
"06_2D_11","before the drop",274.331949507044,52.1673708980258,116
"06_2D_13","after the drop",116.652509468719,52.8154380273351,116
"06_2D_13","before the drop",125.665859388144,7.88872908061394,116
"06_2D_15","after the drop",0,0,116
"06_2D_15","before the drop",102.489487808762,3.4546945873171,116
"06_2D_17","after the drop",0,0,116
"06_2D_17","before the drop",51.0009063711186,22.0462216997244,116
"06_2D_19","after the drop",268.475009785347,8.5990035534463,116
"06_2D_19","before the drop",53.3721426635656,24.5567725215517,116
"06_2D_21","after the drop",20.3465955675576,0.98131900290932,116
"06_2D_21","before the drop",12.6347338713564,1.37617672413793,116
"06_3A_05","after the drop",29.6639587007047,2.0256316001027,116
"06_3A_05","before the drop",15.6771196091442,0.685487501556265,116
"06_3A_07","after the drop",64.8610863497306,19.5752664865739,116
"06_3A_07","before the drop",81.0747365954446,15.5787007021988,116
"06_3A_09","after the drop",8.85006532210924,0.667932248410374,116
"06_3A_09","before the drop",49.5495880853119,10.2113255487688,116
"06_3A_11","after the drop",0,0,116
"06_3A_11","before the drop",25.1990457254271,1.9554833747772,116
"06_3A_13","after the drop",80.3107204065982,6.17948425349127,116
"06_3A_13","before the drop",53.7787519970056,8.79928825214727,116
"06_3A_15","after the drop",0,0,116
"06_3A_15","before the drop",10.295630140987,0.452923538230885,116
"06_3A_17","after the drop",0,0,116
"06_3A_17","before the drop",121.692075532729,4.31110665082307,116
"06_3A_19","after the drop",221.490450453211,6.65132401799353,116
"06_3A_19","before the drop",352.316804511017,9.71210210620485,116
"06_3A_21","after the drop",57.0184161737815,4.18377730637432,116
"06_3A_21","before the drop",7.01877573221673,0.229483192445341,116
"06_3B_05","after the drop",255.500209898165,30.345049086956,116
"06_3B_05","before the drop",248.918355257381,22.9341709491821,116
"06_3B_07","after the drop",353.592640020282,21.3772515647349,116
"06_3B_07","before the drop",207.387640215326,10.1269126737067,116
"06_3B_09","after the drop",247.322882725231,14.0536851829446,116
"06_3B_09","before the drop",153.004942718616,50.8412451052228,116
"06_3B_11","after the drop",154.003667532391,36.1674127225317,116
"06_3B_11","before the drop",173.946796586766,30.6423031377213,116
"06_3B_13","after the drop",300.645674322307,24.5491155298231,116
"06_3B_13","before the drop",440.396635588834,33.3767019196922,116
"06_3B_15","after the drop",281.842790350231,15.5835961200973,116
"06_3B_15","before the drop",361.273398481383,15.9467194658141,116
"06_3B_17","after the drop",358.218223265301,26.1889299574303,116
"06_3B_17","before the drop",353.389209138504,25.3914731045324,116
"06_3B_19","after the drop",392.318407162125,36.3581507834913,116
"06_3B_19","before the drop",327.789011001996,12.7939830689596,116
"06_3C_05","after the drop",290.339582100094,14.879934879556,116
"06_3C_05","before the drop",262.549908966229,15.3020881517124,116
"06_3C_07","after the drop",94.2271951990697,18.2642741507837,116
"06_3C_07","before the drop",398.919794674561,188.589674896312,116
"06_3C_09","after the drop",266.288717275399,61.3588830506551,116
"06_3C_09","before the drop",90.7189743593644,3.06597626093229,116
"06_3C_11","after the drop",0,0,116
"06_3C_11","before the drop",0,0,116
"06_3C_13","after the drop",36.0691571844976,6.97304071589204,116
"06_3C_13","before the drop",60.2079728939615,19.429347826087,116
"06_3C_15","after the drop",112.80492823635,109.546556972683,116
"06_3C_15","before the drop",20.2738373587735,3.54334897629311,116
"06_3C_17","after the drop",228.808872296759,9.19583438502891,116
"06_3C_17","before the drop",264.728840435505,10.5896987512255,116
"06_3C_19","after the drop",365.072333730319,15.6710073583222,116
"06_3C_19","before the drop",33.5759490248522,2.82145376477365,116
"06_3C_21","after the drop",151.40024703763,9.8510803886765,116
"06_3C_21","before the drop",341.993280245083,13.3350326362225,116
"06_3D_05","after the drop",267.664313419006,28.3650663766944,116
"06_3D_05","before the drop",379.951325881434,28.4884469959257,116
"06_3D_07","after the drop",335.1474212007,23.4733811807963,116
"06_3D_07","before the drop",572.283695832679,39.2767820250159,116
"06_3D_09","after the drop",542.905149692975,56.3174523487792,116
"06_3D_09","before the drop",428.753241776215,23.1967373999432,116
"06_3D_11","after the drop",271.147860831667,61.3878037267175,116
"06_3D_11","before the drop",292.299114703232,64.7457617011774,116
"06_3D_13","after the drop",369.366736096749,23.3904483529648,116
"06_3D_13","before the drop",177.689094585981,7.31553797703585,116
"06_3D_15","after the drop",432.083180470892,22.6542601327552,116
"06_3D_15","before the drop",477.506260582771,25.7897583470148,116
"06_3D_17","after the drop",282.739029483577,19.375906914588,116
"06_3D_17","before the drop",422.498115256945,19.4988722597144,116
"06_4A_05","after the drop",16.6739517485397,1.52541538793759,116
"06_4A_05","before the drop",110.161216309487,25.2211193569126,116
"06_4A_07","after the drop",128.75880225622,26.032212020973,116
"06_4A_07","before the drop",207.281970748354,62.6536139045904,116
"06_4A_09","after the drop",21.4298503735165,3.31101467686564,116
"06_4A_09","before the drop",114.665501332045,4.74750434311804,116
"06_4A_11","after the drop",27.3227451902015,1.06421989844613,116
"06_4A_11","before the drop",104.696585791383,5.81856151976218,116
"06_4A_13","after the drop",80.2090992057003,16.4079460573171,116
"06_4A_13","before the drop",128.066092630769,20.3439286315152,116
"06_4A_15","after the drop",0,0,116
"06_4A_15","before the drop",0,0,116
"06_4A_17","after the drop",90.7642275348609,44.1549750749625,116
"06_4A_17","before the drop",61.0455772353739,32.1255387931034,116
"06_4A_19","after the drop",55.5425771133916,2.54966837538253,116
"06_4A_19","before the drop",277.473642125359,6.3236440106793,116
"06_4A_21","after the drop",0,0,116
"06_4A_21","before the drop",140.330009748469,7.8060977045814,116
"06_4B_05","after the drop",227.473388049496,8.7353849204219,116
"06_4B_05","before the drop",204.554604562011,7.38358015948122,116
"06_4B_07","after the drop",269.036318588779,19.8595206940894,116
"06_4B_07","before the drop",260.03703679499,18.2324077660828,116
"06_4B_09","after the drop",220.343696668722,22.3792900025593,116
"06_4B_09","before the drop",338.378638079785,32.7654085498215,116
"06_4B_11","after the drop",67.4353377669901,4.92629941456162,116
"06_4B_11","before the drop",108.918094106174,8.66207460841669,116
"06_4B_13","after the drop",330.347983740794,28.4357660310573,116
"06_4B_13","before the drop",384.013580673407,93.861943336461,116
"06_4B_15","after the drop",454.133987174309,46.0265146475206,116
"06_4B_15","before the drop",532.833158524247,28.812921798155,116
"06_4B_17","after the drop",234.448346983199,19.9914335754757,116
"06_4B_17","before the drop",132.961674846636,7.54568377407635,116
"06_4B_19","after the drop",339.731297983225,29.0977085707796,116
"06_4B_19","before the drop",435.804082557153,30.9369551385994,116
"06_4B_21","after the drop",423.238490650498,85.4433541989421,116
"06_4B_21","before the drop",321.49525693457,27.8161806096186,116
"06_4C_05","after the drop",156.370530656466,4.85503108952073,116
"06_4C_05","before the drop",257.952203857211,79.2751618740763,116
"06_4C_07","after the drop",121.776572943777,7.01867174844731,116
"06_4C_07","before the drop",199.225449231991,10.4963093561688,116
"06_4C_09","after the drop",293.39598921229,24.4852392118235,116
"06_4C_09","before the drop",194.459398737312,8.00498533865992,116
"06_4C_11","after the drop",28.8957985689428,1.34363625750098,116
"06_4C_11","before the drop",194.5327166056,20.9256141956556,116
"06_4C_13","after the drop",248.332061550018,14.6822847832846,116
"06_4C_13","before the drop",397.836871886559,50.8546250754674,116
"06_4C_15","after the drop",65.8529598430848,0.645913582984261,116
"06_4C_15","before the drop",25.9957817257038,0.802476996437,116
"06_5A_05","after the drop",233.051738711945,21.533593509267,116
"06_5A_05","before the drop",249.552259063511,12.6711234807309,116
"06_5A_07","after the drop",242.900036846581,8.30459289666733,116
"06_5A_07","before the drop",281.495522708861,63.4860305816454,116
"06_5A_09","after the drop",162.852119311467,49.2689410290871,116
"06_5A_09","before the drop",227.439595836409,28.1334132713555,116
"06_5A_11","after the drop",76.2550363260167,17.557011415661,116
"06_5A_11","before the drop",140.501496542848,10.0607974414708,116
"06_5A_13","after the drop",47.208497211134,4.17137123621187,116
"06_5A_13","before the drop",85.8428032945071,8.24810331941555,116
"06_5A_15","after the drop",81.9998028774365,8.15940529520702,116
"06_5A_15","before the drop",470.100578577287,89.4164809586146,116
"06_5A_17","after the drop",386.392822866267,22.8205811607276,116
"06_5A_17","before the drop",269.704093870019,20.9623433793829,116
"06_5A_19","after the drop",445.491228598601,24.9703706229889,116
"06_5A_19","before the drop",425.428156557826,17.7319303544942,116
"06_5A_21","after the drop",77.1104660446166,20.6258806316629,116
"06_5A_21","before the drop",56.6835838779624,27.6985231142241,116
"06_5C_05","after the drop",53.8300855762658,22.2297566631823,116
"06_5C_05","before the drop",171.751546346711,14.812181574095,116
"06_5C_07","after the drop",161.625933024505,37.3812675433644,116
"06_5C_07","before the drop",123.927813281088,20.9079276069181,116
"06_5C_09","after the drop",101.917458411026,4.24359756718694,116
"06_5C_09","before the drop",212.759564515003,16.2795636849615,116
"06_5C_11","after the drop",130.027370130265,19.4486140567472,116
"06_5C_11","before the drop",51.6245088745369,2.49669140805569,116
"06_5C_13","after the drop",57.1213397553273,7.78779507443582,116
"06_5C_13","before the drop",273.405816336847,56.2742804155885,116
"06_5C_15","after the drop",0,0,116
"06_5C_15","before the drop",5.08785771466315,0.0589538458677155,116
"06_5C_17","after the drop",10.3171011432476,0.917608413793104,116
"06_5C_17","before the drop",18.1308998474629,2.37656064997908,116
"06_5C_19","after the drop",8.21107788295783,0.361368718140927,116
"06_5C_19","before the drop",0,0,116
"06_5C_21","after the drop",0,0,116
"06_5C_21","before the drop",49.1263419486578,9.48613379885635,116
"06_5D_05","after the drop",61.0645645208603,5.58780009819173,116
"06_5D_05","before the drop",139.606565579918,7.25269813383453,116
"06_5D_07","after the drop",286.931837864879,58.3427506546077,116
"06_5D_07","before the drop",259.446998588672,73.0823910630085,116
"06_5D_09","after the drop",81.221982315952,4.99543778775619,116
"06_5D_09","before the drop",41.5478586759359,3.11493278044748,116
"06_5D_11","after the drop",0,0,116
"06_5D_11","before the drop",78.7066660795368,7.8512592402282,116
"06_5D_13","after the drop",138.467335260537,12.6085625983339,116
"06_5D_13","before the drop",257.77150214278,61.6333633474218,116
"06_5D_15","after the drop",0,0,116
"06_5D_15","before the drop",25.9048955215869,1.90793581619309,116
"06_5D_17","after the drop",171.070598192774,8.02287654677411,116
"06_5D_17","before the drop",104.451311220224,5.76485555842579,116
"06_5D_19","after the drop",0,0,116
"06_5D_19","before the drop",293.33617186581,11.3775383258945,116
"06_5D_21","after the drop",24.1853674770511,5.04251724137931,116
"06_5D_21","before the drop",0,0,116
"06_6A_05","after the drop",229.775943251792,50.2720247372691,116
"06_6A_05","before the drop",144.016664708498,7.5094901388339,116
"06_6A_07","after the drop",197.790873527498,23.105793834426,116
"06_6A_07","before the drop",592.970955337657,58.7491695167626,116
"06_6A_09","after the drop",218.220207697019,49.8066020692469,116
"06_6A_09","before the drop",261.259491841217,37.165342869666,116
"06_6A_11","after the drop",128.13554023092,29.8406484917339,116
"06_6A_11","before the drop",236.735954834375,47.287090542628,116
"06_6A_13","after the drop",321.19609922874,16.9853505453081,116
"06_6A_13","before the drop",231.59460740874,10.488494554696,116
"06_6A_15","after the drop",522.287546960833,78.0323608261055,116
"06_6A_15","before the drop",451.643541432635,28.2718288455639,116
"06_6A_17","after the drop",325.352974289502,75.9007406707281,116
"06_6A_17","before the drop",460.593570246328,30.7878239840962,116
"06_6A_19","after the drop",344.128805721141,33.4515374515023,116
"06_6A_19","before the drop",221.297003838892,10.6575342968862,116
"06_6A_21","after the drop",233.445939215031,17.9027484305856,116
"06_6A_21","before the drop",340.491662506427,28.7983222847399,116
"06_6B_05","after the drop",235.801527663558,21.708004155041,116
"06_6B_05","before the drop",583.721752187944,35.0248835203744,116
"06_6B_07","after the drop",395.199036325405,41.8017414553183,116
"06_6B_07","before the drop",380.414305657321,56.0958434001623,116
"06_6B_09","after the drop",98.1412527665083,14.5767758416308,116
"06_6B_09","before the drop",441.459539330265,38.2142379318769,116
"06_6B_11","after the drop",145.818189701766,27.633755910952,116
"06_6B_11","before the drop",282.205322706774,58.4929429937006,116
"06_6B_13","after the drop",169.13296285357,10.7149896472509,116
"06_6B_13","before the drop",434.847526791452,26.4025573573319,116
"06_6B_15","after the drop",142.537588238385,7.73646128353001,116
"06_6B_15","before the drop",609.307324281698,29.8965402386424,116
"06_6B_17","after the drop",443.627509682756,25.9107880227303,116
"06_6B_17","before the drop",460.713933865255,26.9320592410936,116
"06_6B_19","after the drop",464.795631723881,26.0347129235421,116
"06_6B_19","before the drop",419.911185400425,28.0299081268416,116
"06_6B_21","after the drop",348.774669872677,26.0822748373925,116
"06_6B_21","before the drop",505.59072452117,36.6291198489519,116
"06_6C_05","after the drop",513.716313057999,30.7798968386471,116
"06_6C_05","before the drop",381.002911930772,31.344462323694,116
"06_6C_07","after the drop",549.416745590998,68.9193503982255,116
"06_6C_07","before the drop",729.880403453233,52.5289826153987,116
"06_6C_09","after the drop",190.760114072372,10.1059159024809,116
"06_6C_09","before the drop",454.177505668688,77.2249905949533,116
"06_6C_11","after the drop",479.269675382203,83.6938260321618,116
"06_6C_11","before the drop",456.050146419087,50.3886773332931,116
"06_6C_13","after the drop",522.532629998174,55.7851294612777,116
"06_6C_13","before the drop",429.618418498624,25.1397577413308,116
"06_6C_15","after the drop",496.241384145408,56.851000329344,116
"06_6C_15","before the drop",752.65850171163,201.491390277603,116
"06_6C_17","after the drop",526.276070863945,28.5700216746717,116
"06_6C_17","before the drop",825.209365971362,75.6834026073242,116
"06_6C_19","after the drop",515.36395080306,77.4323248602075,116
"06_6C_19","before the drop",685.645710899238,51.1211885927569,116
"06_6C_21","after the drop",347.53029022812,34.6146015681472,116
"06_6C_21","before the drop",565.831777928819,40.2850404759304,116
"06_6D_05","after the drop",143.044426492272,10.2947946356137,116
"06_6D_05","before the drop",262.840068172599,15.2798348231067,116
"06_6D_07","after the drop",213.177576540727,47.5259074606667,116
"06_6D_07","before the drop",248.34189653088,65.7339132812353,116
"06_6D_09","after the drop",202.585686215839,22.6643419980187,116
"06_6D_09","before the drop",295.484260788395,17.0511706237399,116
"06_6D_11","after the drop",175.577057792063,19.9365387044289,116
"06_6D_11","before the drop",247.895714871685,18.5925016284301,116
"06_6D_13","after the drop",95.6882960450232,49.0758526986507,116
"06_6D_13","before the drop",56.2875799413355,2.49244415999608,116
"06_6D_15","after the drop",49.598726798175,10.5113883733133,116
"06_6D_15","before the drop",41.4930753258902,7.35648366566716,116
"06_6D_17","after the drop",37.0855734758737,4.79087373050716,116
"06_6D_17","before the drop",50.8336929779294,12.8631490392223,116
"06_6D_19","after the drop",200.17845798752,6.04922136876387,116
"06_6D_19","before the drop",461.177096466015,28.8023547751895,116
"06_6D_21","after the drop",61.4787654397842,16.1498800749625,116
"06_6D_21","before the drop",0,0,116
"07_1A_05","after the drop",0,0,116
"07_1A_05","before the drop",0,0,116
"07_1A_07","after the drop",71.2220082125007,7.03705183054646,116
"07_1A_07","before the drop",9.25902871188615,0.218078325020254,116
"07_1A_09","after the drop",106.340255783029,60.6101855322339,116
"07_1A_09","before the drop",30.0780194998084,1.32584062540998,116
