"fname","group","tot_dist","var_dist","frames_tracked"
"58_5B_13","before the drop",40.533,2.07188354137931,30
"58_5B_15","after the drop",11.858,0.38683047816092,30
"58_5B_15","before the drop",46.078,3.71029109885058,30
"58_5B_17","after the drop",31.299,2.23295490689655,30
"58_5B_17","before the drop",58.554,3.39687664827586,30
"58_5D_05","after the drop",52.675,1.96943138505747,30
"58_5D_05","before the drop",31.391,1.18794561954023,30
"58_5D_07","after the drop",52.148,2.38699468505747,30
"58_5D_07","before the drop",19.452,1.17737514482759,30
"58_5D_09","after the drop",20.05,0.631651402298851,30
"58_5D_09","before the drop",14.721,0.628871182758621,30
"58_5D_11","after the drop",18.718,0.841811374712644,30
"58_5D_11","before the drop",12.057,0.764095886206897,30
"58_5D_13","after the drop",34.899,1.04712456206897,30
"58_5D_13","before the drop",53.229,3.37868594137931,30
"58_5D_15","after the drop",79.968,3.42732783448276,30
"58_5D_15","before the drop",57.209,2.71203258505747,30
"58_5D_17","after the drop",45.703,1.33190659885057,30
"58_5D_17","before the drop",67.414,5.01566405057471,30
"58_6A_05","after the drop",0.933,0.00472871379310345,30
"58_6A_05","before the drop",0.956,0.0069776367816092,30
"58_6A_07","after the drop",7.48,0.17845691954023,30
"58_6A_07","before the drop",19.588,0.937275995402299,30
"58_6A_09","after the drop",1.451,0.0222633436781609,30
"58_6A_09","before the drop",1.929,0.0605615965517241,30
"58_6A_11","after the drop",8.682,0.462635903448276,30
"58_6A_11","before the drop",18.609,1.20323407931034,30
"59_1D_05","after the drop",33.308,2.10984427126437,30
"59_1D_05","before the drop",37.478,2.40404537471264,30
"59_1D_07","after the drop",9.749,0.473795136781609,30
"59_1D_07","before the drop",5.658,0.124408868965517,30
"59_1D_09","after the drop",29.344,1.49051432643678,30
"59_1D_09","before the drop",28.724,1.25062853333333,30
"59_1D_11","after the drop",6.93,0.301240620689655,30
"59_1D_11","before the drop",39.229,1.81975534367816,30
"59_1D_13","after the drop",29.861,1.7415154816092,30
"59_1D_13","before the drop",48.097,2.59611784022989,30
"59_1D_15","after the drop",39.685,1.7817791091954,30
"59_1D_15","before the drop",55.833,1.49602836896552,30
"59_2B_05","after the drop",12.774,0.865999131034483,30
"59_2B_05","before the drop",13.213,0.18661921954023,30
"59_2B_07","after the drop",0.494,0.00488729195402299,30
"59_2B_07","before the drop",9.469,0.348469757471264,30
"59_2B_09","after the drop",10.505,0.566424626436782,30
"59_2B_09","before the drop",26.43,1.4762615862069,30
"59_2C_05","after the drop",5.494,0.0800697057471264,30
"59_2C_05","before the drop",29.764,2.7113339816092,30
"59_2C_07","after the drop",1.465,0.0130217988505747,30
"59_2C_07","before the drop",2.527,0.0471876333333333,30
"59_2C_09","after the drop",0,0,30
"59_2C_09","before the drop",3.997,0.189930943678161,30
"59_2C_11","after the drop",6.803,0.360040874712644,30
"59_2C_11","before the drop",2.891,0.187787067816092,30
"59_2C_13","after the drop",0,0,30
"59_2C_13","before the drop",0,0,30
"59_2C_15","after the drop",12.073,2.87591046091954,30
"59_2C_15","before the drop",12.508,1.02870592643678,30
"59_2C_17","after the drop",6.526,0.430201912643678,30
"59_2C_17","before the drop",11.921,0.508673688505747,30
"59_5A_05","after the drop",4.288,0.0614809609195402,30
"59_5A_05","before the drop",10.533,0.126662782758621,30
"59_5A_07","after the drop",0.129,0.0005547,30
"59_5A_07","before the drop",0.903,0.0271803,30
"59_5A_09","after the drop",0.537,0.00598250689655172,30
"59_5A_09","before the drop",2.776,0.105304602298851,30
"59_5A_11","after the drop",0.795,0.0101781206896552,30
"59_5A_11","before the drop",4.446,0.322678924137931,30
"59_5A_13","after the drop",0,0,30
"59_5A_13","before the drop",0,0,30
"59_5A_15","after the drop",1.539,0.0322813206896552,30
"59_5A_15","before the drop",0.44,0.00206733333333333,30
"59_5A_17","after the drop",17.366,0.859017291954023,30
"59_5A_17","before the drop",1.01,0.00629057471264368,30
"59_5D_05","after the drop",20.909,0.395464102298851,30
"59_5D_05","before the drop",48,3.30639103448276,30
"59_5D_07","after the drop",18.414,0.637972303448276,30
"59_5D_07","before the drop",47.259,3.26690704482759,30
"59_5D_09","after the drop",18.733,0.752256391954023,30
"59_5D_09","before the drop",51.133,3.25880652988506,30
"59_5D_11","after the drop",19.354,0.946711636781609,30
"59_5D_11","before the drop",59.281,4.97932679195402,30
"59_5D_13","after the drop",22.755,0.96284025862069,30
"59_5D_13","before the drop",61.234,1.74261101609195,30
"59_5D_15","after the drop",44.768,1.68559502988506,30
"59_5D_15","before the drop",58.996,1.91114494712644,30
"59_5D_17","after the drop",1.381,0.0259040333333333,30
"59_5D_17","before the drop",38.976,1.65442009655172,30
"60_1A_05","after the drop",8.938,0.401022202298851,30
"60_1A_05","before the drop",7.955,0.0523122816091954,30
"60_1A_07","after the drop",2.013,0.0498547137931034,30
"60_1A_07","before the drop",4.289,0.120645136781609,30
"60_1A_09","after the drop",0,0,30
"60_1A_09","before the drop",0.182,0.00110413333333333,30
"60_1A_11","after the drop",1.224,0.0499392,30
"60_1A_11","before the drop",7.025,0.530302350574713,30
"60_1A_13","after the drop",0,0,30
"60_1A_13","before the drop",0,0,30
"60_1A_15","after the drop",0,0,30
"60_1A_15","before the drop",3.141,0.100551596551724,30
"60_1A_17","after the drop",0.516,0.00198926896551724,30
"60_1A_17","before the drop",0,0,30
"60_2B_05","after the drop",20.316,0.793007889655172,30
"60_2B_05","before the drop",58.348,1.93223978850575,30
"60_2B_07","after the drop",3.266,0.0778282574712644,30
"60_2B_07","before the drop",4.309,0.134177481609195,30
"60_2B_09","after the drop",39.325,3.01190262643678,30
"60_2B_09","before the drop",43.229,2.48793155057471,30
"60_2B_11","after the drop",18.435,1.89182046551724,30
"60_2B_11","before the drop",68.077,2.93520632298851,30
"60_2B_13","after the drop",13.902,2.1317908,30
"60_2B_13","before the drop",20.539,1.27961072298851,30
"60_2B_15","after the drop",19.617,1.03564367931034,30
"60_2B_15","before the drop",0,0,30
"60_2B_17","after the drop",52.131,2.69054649310345,30
"60_2B_17","before the drop",52.023,1.26237947241379,30
"60_2D_05","after the drop",19.17,1.37832165517241,30
"60_2D_05","before the drop",33.199,1.49272865402299,30
"60_2D_07","after the drop",21.202,0.820771857471264,30
"60_2D_07","before the drop",30.77,2.94191485057471,30
"60_2D_09","after the drop",36.446,1.18236832643678,30
"60_2D_09","before the drop",40.042,1.63603192643678,30
"60_2D_11","after the drop",50.181,2.42847125172414,30
"60_2D_11","before the drop",50.53,2.86949367816092,30
"60_3A_05","after the drop",13.832,0.97256696091954,30
"60_3A_05","before the drop",39.644,1.7962703954023,30
"60_3A_07","after the drop",0,0,30
"60_3A_07","before the drop",0.44,0.00206733333333333,30
"60_3A_09","after the drop",4.633,0.414443288505747,30
"60_3A_09","before the drop",12.629,0.843027964367816,30
"60_3A_11","after the drop",16.619,1.28227886091954,30
"60_3A_11","before the drop",8.979,0.581609734482759,30
"60_3A_13","after the drop",10.206,0.814428648275862,30
"60_3A_13","before the drop",12.161,0.49220486091954,30
"60_3A_15","after the drop",1.318,0.0473261333333333,30
"60_3A_15","before the drop",1.682,0.0804877885057471,30
"60_3D_05","after the drop",32.579,1.00881292988506,30
"60_3D_05","before the drop",43.023,1.55948285172414,30
"60_3D_07","after the drop",49.792,3.03157847816092,30
"60_3D_07","before the drop",14.693,0.399695909195402,30
"60_3D_09","after the drop",40.676,2.25855660229885,30
"60_3D_09","before the drop",41.885,3.64883317816092,30
"60_3D_11","after the drop",6.947,0.0759708057471264,30
"60_3D_11","before the drop",9.017,0.0964584609195402,30
"60_3D_13","after the drop",31.528,1.48528385747126,30
"60_3D_13","before the drop",31.123,1.19782163333333,30
"60_3D_15","after the drop",41.932,2.17600744367816,30
"60_3D_15","before the drop",10.157,0.407733426436782,30
"60_3D_17","after the drop",33.342,1.84640445517241,30
"60_3D_17","before the drop",19.502,1.37337585747126,30
"60_4C_05","after the drop",12.158,0.556002822988506,30
"60_4C_05","before the drop",11.811,0.573649734482758,30
"60_4C_07","after the drop",12.912,0.459124937931035,30
"60_4C_07","before the drop",14.829,0.61157545862069,30
"60_4C_09","after the drop",29.387,2.09696418505747,30
"60_4C_09","before the drop",29.02,2.32191022988506,30
"60_4C_11","after the drop",19.731,0.468339872413793,30
"60_4C_11","before the drop",17.69,0.389634988505747,30
"61_1A_05","after the drop",4.272,0.171202179310345,30
"61_1A_05","before the drop",12.489,0.678635389655172,30
"61_1A_07","after the drop",4.989,0.150995251724138,30
"61_1A_07","before the drop",3.199,0.135110998850575,30
"61_1A_09","after the drop",2.697,0.294750742857143,15
"61_1A_09","before the drop",2.337,0.0384771275862069,30
"61_1A_11","after the drop",0.129,0.0005547,30
"61_1A_11","before the drop",1.626,0.0451855448275862,30
"61_1A_13","after the drop",7.984,0.606118257471264,30
"61_1A_13","before the drop",13.563,0.851887403448276,30
"61_1A_15","after the drop",3.574,0.0622163264367816,30
"61_1A_15","before the drop",23.654,0.276140257471264,30
"61_1A_17","after the drop",13.835,1.01551979885057,30
"61_1A_17","before the drop",26.121,0.955490079310345,30
"61_1B_05","after the drop",16.272,0.233273006896552,30
"61_1B_05","before the drop",20.318,1.84959213333333,30
"61_1B_07","after the drop",18.026,0.626623567816092,30
"61_1B_07","before the drop",20.174,1.08352336091954,30
"61_1B_09","after the drop",6.18,0.4159,15
"61_1B_09","before the drop",28.574,1.64671129195402,30
"61_1B_11","after the drop",7.004,0.146743705747126,30
"61_1B_11","before the drop",17.172,0.957476179310345,30
"61_1B_13","after the drop",14.195,0.720349729885058,30
"61_1B_13","before the drop",21.589,0.527010033333333,30
"61_1B_15","after the drop",28.22,1.66890954022989,30
"61_1B_15","before the drop",35.897,1.35597784022989,30
"61_1B_17","after the drop",21.882,1.64951562758621,30
"61_1B_17","before the drop",78.384,4.02388982068966,30
"61_1D_05","after the drop",1.893,0.0205623689655172,30
"61_1D_05","before the drop",12.776,0.132504533333333,30
"61_1D_07","after the drop",9.372,0.172693903448276,30
"61_1D_07","before the drop",6.674,0.355537222988506,30
"61_1D_09","after the drop",0,0,15
"61_1D_09","before the drop",19.602,0.611307972413793,30
"61_1D_11","after the drop",21.236,0.959958533333333,30
"61_1D_11","before the drop",43.207,2.73922384022989,30
"61_1D_13","after the drop",42.221,3.58728458505747,30
"61_1D_13","before the drop",19.312,1.90864709885057,30
"61_1D_15","after the drop",56.429,2.49969982643678,30
"61_1D_15","before the drop",76.303,3.74531218505747,30
"61_1D_17","after the drop",28.353,0.9980203,30
"61_1D_17","before the drop",58.725,2.2308819137931,30
"61_2A_05","after the drop",28.336,1.13536342988506,30
"61_2A_05","before the drop",38.63,3.16577905747126,30
"61_2A_07","after the drop",15.06,1.0445304137931,30
"61_2A_07","before the drop",10.284,0.296172303448276,30
"61_2A_09","after the drop",1.389,0.1286214,15
"61_2A_09","before the drop",2.529,0.0437153896551724,30
"61_2C_05","after the drop",2.221,0.0103792057471264,30
"61_2C_05","before the drop",5.842,0.0846381333333333,30
"61_2C_07","after the drop",3.561,0.134034493103448,30
"61_2C_07","before the drop",7.443,0.384540506896552,30
"61_2C_09","after the drop",12.355,1.80728980952381,15
"61_2C_09","before the drop",8.534,0.34887287816092,30
"61_2C_11","after the drop",26.537,2.33412742643678,30
"61_2C_11","before the drop",43.476,2.62312051034483,30
"61_2C_13","after the drop",8.548,0.381249926436782,30
"61_2C_13","before the drop",14.452,0.358333995402299,30
"61_2C_15","after the drop",9.148,1.02101965057471,30
"61_2C_15","before the drop",5.204,0.0652788781609195,30
"61_2C_17","after the drop",8.419,0.214096998850575,30
"61_2C_17","before the drop",9.614,0.597979291954023,30
"61_2D_05","after the drop",1.836,0.00529030344827586,30
"61_2D_05","before the drop",87.318,6.56331183448276,30
"61_2D_07","after the drop",41.681,1.38453168850575,30
"61_2D_07","before the drop",66.632,2.64166309885057,30
"61_2D_09","after the drop",0.516,0.00586397142857143,15
"61_2D_09","before the drop",13.669,0.510467550574713,30
"61_2D_11","after the drop",20.058,0.525301903448276,30
"61_2D_11","before the drop",4.646,0.119827912643678,30
"61_2D_13","after the drop",38.257,2.49202935747126,30
"61_2D_13","before the drop",40.508,3.30034537471264,30
"61_2D_15","after the drop",0.516,0.00198926896551724,30
"61_2D_15","before the drop",0.311,0.00160486091954023,30
"61_3B_05","after the drop",6.896,0.43194336091954,30
"61_3B_05","before the drop",23.705,0.841565247126437,30
"61_3B_07","after the drop",0,0,30
"61_3B_07","before the drop",0.129,0.0005547,30
"61_3B_09","after the drop",0,0,15
"61_3B_09","before the drop",8.928,0.464388868965517,30
"61_3B_11","after the drop",0.129,0.0005547,30
"61_3B_11","before the drop",0.288,0.0027648,30
"61_3B_13","after the drop",15.273,2.31510678275862,30
"61_3B_13","before the drop",13.342,0.687741374712644,30
"61_3B_15","after the drop",0.129,0.0005547,30
"61_3B_15","before the drop",1.659,0.0266942862068966,30
"61_3B_17","after the drop",7.403,0.397772736781609,30
"61_3B_17","before the drop",4.736,0.66683136091954,30
"61_4A_05","after the drop",8.701,0.688331481609195,30
"61_4A_05","before the drop",24.663,2.15677305862069,30
"61_4A_07","after the drop",6.712,0.175476822988506,30
"61_4A_07","before the drop",3.027,0.0600399551724138,30
"61_4A_09","after the drop",3.071,0.574519209523809,15
"61_4A_09","before the drop",21.421,1.84184024022988,30
"61_4A_11","after the drop",22.22,1.19531547126437,30
"61_4A_11","before the drop",28.003,1.74231639195402,30
"61_4A_13","after the drop",2.33,0.0884391954022989,30
"61_4A_13","before the drop",1.806,0.0938016827586207,30
"61_4A_15","after the drop",0.859,0.0181015505747126,30
"61_4A_15","before the drop",3.922,0.143515167816092,30
"61_4A_17","after the drop",33.525,1.47704012068966,30
"61_4A_17","before the drop",3.661,0.0868032747126437,30
"61_4B_05","after the drop",14.869,0.330470791954023,30
"61_4B_05","before the drop",15.083,0.479175633333333,30
"61_4B_07","after the drop",25.929,0.463666975862069,30
"61_4B_07","before the drop",14.864,0.514441636781609,30
"61_4B_09","after the drop",6.133,0.395983123809524,15
"61_4B_09","before the drop",16.622,0.717113788505747,30
"61_4B_11","after the drop",0,0,30
"61_4B_11","before the drop",5,0.291413816091954,30
"61_4B_13","after the drop",33.411,2.34114145862069,30
"61_4B_13","before the drop",57.317,3.65287908160919,30
"61_4B_15","after the drop",8.22,0.270013103448276,30
"61_4B_15","before the drop",39.836,0.933298257471264,30
"61_4B_17","after the drop",21.127,1.29505535747126,30
"61_4B_17","before the drop",28.464,1.23047071724138,30
"61_5B_05","after the drop",42.059,1.40842810229885,30
"61_5B_05","before the drop",27.66,0.991775862068966,30
"61_5B_07","after the drop",14.218,0.37883096091954,30
"61_5B_07","before the drop",34.508,1.59839102988506,30
"61_5B_09","after the drop",8.374,0.716928495238095,15
"61_5B_09","before the drop",72.488,4.60971365057471,30
"61_5B_11","after the drop",21.294,1.26218657931035,30
"61_5B_11","before the drop",31.004,2.30824536091954,30
"61_5B_13","after the drop",37.684,1.31933984367816,30
"61_5B_13","before the drop",54.044,1.82452901609195,30
"61_5B_15","after the drop",6.722,0.266593995402299,30
"61_5B_15","before the drop",46.373,1.41985218505747,30
"61_5B_17","after the drop",36.959,1.81274941264368,30
"61_5B_17","before the drop",54.517,2.40733225402299,30
"61_5C_05","after the drop",7.184,0.0577082574712644,30
"61_5C_05","before the drop",10.547,0.232957012643678,30
"61_5C_07","after the drop",3.904,0.0760071540229885,30
"61_5C_07","before the drop",7.948,0.0977245471264368,30
"61_5C_09","after the drop",15.886,2.01481792380952,15
"61_5C_09","before the drop",53.009,3.19997479195402,30
"61_5C_11","after the drop",33.218,1.33400213333333,30
"61_5C_11","before the drop",21.906,2.12922016551724,30
"61_5C_13","after the drop",12.141,0.508254286206896,30
"61_5C_13","before the drop",24.273,1.55928547241379,30
"61_5C_15","after the drop",28.112,0.974731995402299,30
"61_5C_15","before the drop",29.449,1.59585355057471,30
"61_5C_17","after the drop",22.198,1.68960261609195,30
"61_5C_17","before the drop",42.427,3.38718156436782,30
"61_6A_05","after the drop",3.103,0.00842287471264368,30
"61_6A_05","before the drop",4.358,0.0487406850574713,30
"61_6A_07","after the drop",9.616,0.822746671264368,30
"61_6A_07","before the drop",9.364,0.364480671264368,30
"61_6A_09","after the drop",0.723,0.0153327428571429,15
"61_6A_09","before the drop",1.611,0.0417908379310345,30
"61_6A_11","after the drop",1.11,0.04107,30
"61_6A_11","before the drop",8.566,0.223186050574713,30
"61_6A_13","after the drop",8.567,0.245535702298851,30
"61_6A_13","before the drop",17.818,0.913560685057471,30
"61_6A_15","after the drop",0.594,0.00762430344827586,30
"61_6A_15","before the drop",3.961,0.145485550574713,30
"61_6A_17","after the drop",1.368,0.0414828,30
"61_6A_17","before the drop",0,0,30
"61_6B_05","after the drop",2.702,0.0231622712643678,30
"61_6B_05","before the drop",16.135,1.57579821264368,30
"61_6B_07","after the drop",1.152,0.0185721793103448,30
"61_6B_07","before the drop",1.503,0.0237827137931035,30
"61_6B_09","after the drop",5.3,0.439337952380952,15
"61_6B_09","before the drop",21.735,0.43082474137931,30
"61_6B_11","after the drop",16.285,2.34093490229885,30
"61_6B_11","before the drop",20.577,1.27717457586207,30
"61_6B_13","after the drop",11.079,1.07492787241379,30
"61_6B_13","before the drop",21.035,1.54000848850575,30
"61_6B_15","after the drop",18.996,0.4310892,30
"61_6B_15","before the drop",17.138,0.510565926436782,30
"61_6B_17","after the drop",5.385,0.11639625862069,30
"61_6B_17","before the drop",8.715,0.487637913793103,30
"62_1A_05","after the drop",12.835,0.188625247126437,30
"62_1A_05","before the drop",14.32,0.671491816091954,30
"62_1A_07","after the drop",16.546,0.879938533333333,30
"62_1A_07","before the drop",21.188,1.22605109885057,30
"62_1A_09","after the drop",10.623,1.17880519655172,30
"62_1A_09","before the drop",17.325,2.40727674137931,30
"62_1A_11","after the drop",8.055,1.70130336206897,30
"62_1A_11","before the drop",24.077,3.58304480574713,30
"62_1A_13","after the drop",0,0,30
"62_1A_13","before the drop",0.47,0.0037484367816092,30
"62_1A_15","after the drop",0,0,30
"62_1A_15","before the drop",0.129,0.0005547,30
"62_1A_17","after the drop",4.796,0.402119154022988,30
"62_1A_17","before the drop",6.328,0.395165788505747,30
"62_2B_05","after the drop",35.611,2.19239272298851,30
"62_2B_05","before the drop",47.522,1.54177185747126,30
"62_2B_07","after the drop",29.857,1.88745880574713,30
"62_2B_07","before the drop",9.027,0.393443748275862,30
"62_2B_09","after the drop",13.018,0.393492340229885,30
"62_2B_09","before the drop",32.426,1.52109274022989,30
"62_2B_11","after the drop",38.176,2.20466425747126,30
"62_2B_11","before the drop",34.903,1.14989432298851,30
"62_2B_13","after the drop",26.156,0.842635291954023,30
"62_2B_13","before the drop",53.04,1.69276634482759,30
"62_2B_15","after the drop",32.615,0.870018212643678,30
"62_2B_15","before the drop",58.24,1.63707857471264,30
"62_2B_17","after the drop",45.634,1.64055418850575,30
"62_2B_17","before the drop",55.591,1.46910513678161,30
"62_3C_05","after the drop",0,0,30
"62_3C_05","before the drop",0.258,0.00107114482758621,30
"62_3C_07","after the drop",0.44,0.00206733333333333,30
"62_3C_07","before the drop",2.553,0.0935291965517241,30
"62_3C_09","after the drop",0.387,0.00269698965517241,30
"62_3C_09","before the drop",0,0,30
"62_3C_11","after the drop",1.632,0.0887808,30
"62_3C_11","before the drop",1.794,0.0537143034482759,30
"62_3C_13","after the drop",0.408,0.0055488,30
"62_3C_13","before the drop",0,0,30
"62_3C_15","after the drop",1.29,0.0359598620689655,30
"62_3C_15","before the drop",0,0,30
"62_3C_17","after the drop",22.209,1.8398931137931,30
"62_3C_17","before the drop",31.629,0.985944975862069,30
"62_4B_05","after the drop",16.222,0.298314616091954,30
"62_4B_05","before the drop",15.508,0.835539167816092,30
"62_4B_07","after the drop",39.028,2.4721084091954,30
"62_4B_07","before the drop",32.768,2.1008535816092,30
"62_4B_09","after the drop",5.813,0.136131771264368,30
"62_4B_09","before the drop",34.722,4.05613066206897,30
"62_4B_11","after the drop",47.006,3.80550791264368,30
"62_4B_11","before the drop",67.816,3.18374211954023,30
"62_4B_13","after the drop",5.945,0.171137522988506,30
"62_4B_13","before the drop",8.707,0.22098797816092,30
"62_4B_15","after the drop",23.135,0.932001729885057,30
"62_4B_15","before the drop",18.01,0.664901333333333,30
"62_4B_17","after the drop",24.697,2.27519577126437,30
"62_4B_17","before the drop",48.634,3.54244694712644,30
"62_4C_05","after the drop",6.173,0.0715652885057471,30
"62_4C_05","before the drop",14.105,0.532613109195402,30
"62_4C_07","after the drop",0.258,0.0022188,30
"62_4C_07","before the drop",8.055,0.215125637931034,30
"62_4C_09","after the drop",0,0,30
"62_4C_09","before the drop",0.258,0.0022188,30
"62_4C_11","after the drop",2.465,0.181758488505747,30
"62_4C_11","before the drop",1.297,0.0129660471264368,30
"62_4C_13","after the drop",0,0,30
"62_4C_13","before the drop",0.73,0.0177633333333333,30
"62_4C_15","after the drop",0.129,0.0005547,30
"62_4C_15","before the drop",0,0,30
"62_4C_17","after the drop",0.698,0.00287751264367816,30
"62_4C_17","before the drop",0.933,0.00472871379310345,30
"62_4D_05","after the drop",1.654,0.00487818850574713,30
"62_4D_05","before the drop",4.971,0.0433235275862069,30
"62_4D_07","after the drop",5.053,0.124451840229885,30
"62_4D_07","before the drop",13.237,0.281174185057471,30
"62_4D_09","after the drop",2.042,0.0198850988505747,30
"62_4D_09","before the drop",0,0,30
"62_4D_11","after the drop",4.289,0.075855067816092,30
"62_4D_11","before the drop",10.564,0.137411981609195,30
"62_4D_13","after the drop",0,0,30
"62_4D_13","before the drop",5.147,0.357383495402299,30
"62_4D_15","after the drop",10.358,3.17214792643678,30
"62_4D_15","before the drop",7.487,0.159914736781609,30
"62_4D_17","after the drop",1.062,0.00500673103448276,30
"62_4D_17","before the drop",6.706,0.177892050574713,30
"62_5D_05","after the drop",7.349,0.175548033333333,30
"62_5D_05","before the drop",1.976,0.0242045333333333,30
"62_5D_07","after the drop",16.288,1.52787371954023,30
"62_5D_07","before the drop",0,0,30
"62_5D_09","after the drop",6.929,0.777940585057471,30
"62_5D_09","before the drop",16.153,1.44923956436782,30
"62_5D_11","after the drop",8.93,0.249753333333333,30
"62_5D_11","before the drop",33.173,1.25098452988506,30
"62_5D_13","after the drop",2.57,0.0532636781609195,30
"62_5D_13","before the drop",10.546,0.76903887816092,30
"62_5D_15","after the drop",25.718,0.518686685057471,30
"62_5D_15","before the drop",30.434,0.941204050574713,30
"62_5D_17","after the drop",1.662,0.0146119724137931,30
"62_5D_17","before the drop",6.844,0.773066533333333,30
"63_1C_05","after the drop",19.185,0.881168534482759,30
"63_1C_05","before the drop",28.086,2.17961885517241,30
"63_1C_07","after the drop",14.008,0.472844891954023,30
"63_1C_07","before the drop",10.261,0.548557343678161,30
"63_1C_09","after the drop",0,0,30
"63_1C_09","before the drop",0.129,0.0005547,30
"63_1C_11","after the drop",21.605,1.50648593678161,30
"63_1C_11","before the drop",40.09,5.39355871264368,30
"63_1C_13","after the drop",15.816,1.30622416551724,30
"63_1C_13","before the drop",32.589,2.11653933251231,29
"63_1C_15","after the drop",0.129,0.0005547,30
"63_1C_15","before the drop",10.063,0.897628736781609,30
"63_1C_17","after the drop",2.402,0.0731413057471264,30
"63_1C_17","before the drop",1.463,0.0290985988505747,30
"63_3B_05","after the drop",25.57,1.31367002298851,30
"63_3B_05","before the drop",45.166,2.60284874022989,30
"63_3B_07","after the drop",19.388,1.53742654187192,29
"63_3B_07","before the drop",41.358,2.21096590344828,30
"63_3B_09","after the drop",9.397,1.7246239091954,30
"63_3B_09","before the drop",12.357,0.623200506896552,30
"63_3B_11","after the drop",14.136,0.927886579310345,30
"63_3B_11","before the drop",22.546,2.07095336091954,30
"63_3B_13","after the drop",0,0,30
"63_3B_13","before the drop",8.695,0.213773798850575,30
"63_3B_15","after the drop",1.084,0.0233237747126437,30
"63_3B_15","before the drop",0,0,30
"63_4A_05","after the drop",1.937,0.103037357471264,30
"63_4A_05","before the drop",0.698,0.00287751264367816,30
"63_4A_07","after the drop",1.512,0.0317713517241379,30
"63_4A_07","before the drop",0.945,0.0225079137931034,30
"63_4A_09","after the drop",0,0,30
"63_4A_09","before the drop",0.288,0.0027648,30
"63_4A_11","after the drop",4.447,0.17352197816092,30
"63_4A_11","before the drop",6.248,0.45478171954023,30
"63_4A_13","after the drop",0.288,0.0027648,30
"63_4A_13","before the drop",0.129,0.0005547,30
"63_4A_15","after the drop",0.129,0.0005547,30
"63_4A_15","before the drop",0,0,30
"63_4A_17","after the drop",0.537,0.00598250689655172,30
"63_4A_17","before the drop",2.741,0.0774171367816092,30
"63_4C_05","after the drop",12.977,0.395202185057471,30
"63_4C_05","before the drop",62.038,2.23188813333333,30
"63_4C_07","after the drop",34.814,1.68999460229885,30
"63_4C_07","before the drop",63.756,9.08698168275862,30
"63_4C_09","after the drop",51.801,4.28585835517241,30
"63_4C_09","before the drop",46.8,3.70974924137931,30
"63_4C_11","after the drop",42.032,1.26754792643678,30
"63_4C_11","before the drop",65.236,5.19330805057471,30
"63_4C_13","after the drop",48.824,1.63496825747126,30
"63_4C_13","before the drop",39.599,1.62806527471264,30
"63_4C_15","after the drop",65.524,4.93674522298851,30
"63_4C_15","before the drop",91.995,6.10099646551724,30
"63_4C_17","after the drop",31.539,2.79306504482759,30
"63_4C_17","before the drop",37.461,3.31705573448276,30
"63_4D_05","after the drop",5.496,0.169589406896552,30
"63_4D_05","before the drop",2.976,0.026553475862069,30
"63_4D_07","after the drop",1.221,0.00917111379310345,30
"63_4D_07","before the drop",8.128,0.270590754022988,30
"63_4D_09","after the drop",8.849,0.794141895402299,30
"63_4D_09","before the drop",15.285,0.986089637931035,30
"63_4D_11","after the drop",31.404,1.98742492413793,30
"63_4D_11","before the drop",31.176,1.48089816551724,30
"63_4D_13","after the drop",19.764,0.979226510344828,30
"63_4D_13","before the drop",14.38,1.29903029885057,30
"63_4D_15","after the drop",0.258,0.00107114482758621,30
"63_4D_15","before the drop",6.31,0.452286574712644,30
"63_5D_05","after the drop",1.428,0.0297799034482759,30
"63_5D_05","before the drop",2.498,0.0255290298850575,30
"63_5D_07","after the drop",7.598,0.209610891954023,30
"63_5D_07","before the drop",10.033,0.250394943678161,30
"63_5D_09","after the drop",1.935,0.1248075,30
"63_5D_09","before the drop",0.516,0.00313692413793103,30
"63_5D_11","after the drop",4.699,0.162249481609195,30
"63_5D_11","before the drop",2.974,0.103439912643678,30
"63_5D_13","after the drop",0.417,0.00323409310344828,30
"63_5D_13","before the drop",7.72,0.23395491954023,30
"63_5D_15","after the drop",0.129,0.0005547,30
"63_5D_15","before the drop",0.661,0.00983106781609196,30
"63_5D_17","after the drop",0.645,0.00239094827586207,30
"63_5D_17","before the drop",1.138,0.00423882298850575,30
"63_6A_05","after the drop",19.62,0.514194482758621,30
"63_6A_05","before the drop",15.383,0.29025397816092,30
"63_6A_07","after the drop",29.352,1.40306459310345,30
"63_6A_07","before the drop",34.623,4.08512567931034,30
"63_6A_09","after the drop",68.452,7.30378813333333,30
"63_6A_09","before the drop",60.976,4.37723370574713,30
"63_6A_11","after the drop",47.909,1.98365355057471,30
"63_6A_11","before the drop",52.079,1.17230044712644,30
"63_6A_13","after the drop",22.279,1.38481175747126,30
"63_6A_13","before the drop",24.733,1.45697370229885,30
"63_6A_15","after the drop",14.218,1.88940268505747,30
"63_6A_15","before the drop",28.881,3.40714787241379,30
"63_6C_05","after the drop",5.003,0.47400446091954,30
"63_6C_05","before the drop",1.14,0.0105438620689655,30
"63_6C_07","after the drop",11.989,0.425164240229885,30
"63_6C_07","before the drop",0.752,0.0188501333333333,30
"63_6C_09","after the drop",7.712,1.52851634022989,30
"63_6C_09","before the drop",8.642,0.522926064367816,30
"63_6C_11","after the drop",2.861,0.109921481609195,30
